system:index,LST_Day_1km,NDVI,NDVI_Landsat,NDVI_Sentinel,date,sm_surface,.geo
2022_01_09_1_0,14898,2146.2391304347825,0.11274812,0.12140589,2022-01-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60148469173042,23.01410568553873]}"
2022_01_09_2_0,14880,5038.326086956522,0.22990647,0.29937533,2022-01-09,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43991853982017,23.07705812699695]}"
2022_01_09_3_0,14834,4639.021739130435,0.21172163,0.2841223,2022-01-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51428496169284,22.906187214467504]}"
2022_01_09_4_0,14915,4357.652173913043,0.18375841,0.24035715,2022-01-09,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39124171097743,23.041085303306538]}"
2022_01_09_5_0,14938,4557.565217391304,0.20842877,0.3279705,2022-01-09,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68421137325066,23.113030950687353]}"
2022_01_09_6_0,14902,2084.717391304348,0.11972634,0.12559368,2022-01-09,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56249989602284,22.996119273693527]}"
2022_01_09_7_0,14862,2043.7826086956522,0.103444286,0.17074494,2022-01-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60641568244475,23.00511247961613]}"
2022_01_09_8_0,14848,3491.891304347826,0.19112115,0.22878009,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4939042288539,23.03209209738393]}"
2022_01_09_9_0,14893,1720.391304347826,0.08897482,0.07903232,2022-01-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59171380777985,23.01410568553873]}"
2022_01_09_10_0,14881,1396.6304347826087,0.067142755,0.06433361,2022-01-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.64549661313927,23.00511247961613]}"
2022_01_09_11_0,14873,1842.9782608695652,0.07321303,0.06879596,2022-01-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58678329668841,23.023098891461334]}"
2022_01_09_12_0,14942,4229.630434782609,0.2025676,0.2769266,2022-01-09,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.69927404016167,22.996119273693527]}"
2022_01_09_13_0,14859,4005.6739130434785,0.20457318,0.2218459,2022-01-09,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.65123495741969,22.870214390777093]}"
2022_01_09_14_0,14942,4283.652173913043,0.19112176,0.23801564,2022-01-09,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71845301046318,23.104037744764746]}"
2022_01_09_15_0,14953,3555.195652173913,0.17194562,0.1742261,2022-01-09,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49357247113771,23.104037744764746]}"
2022_01_09_16_0,14875,2621.891304347826,0.13627352,0.1475778,2022-01-09,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58151586476549,23.122024156609953]}"
2022_01_09_17_0,14946,3721.1521739130435,0.16326308,0.18628092,2022-01-09,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66038855703862,22.960146450003116]}"
2022_01_09_18_0,14885,3519.5,0.15200542,0.21029116,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47446320037318,23.01410568553873]}"
2022_01_09_19_0,14911,4058.1521739130435,0.19503741,0.24921349,2022-01-09,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44000866791028,23.05907171515174]}"
2022_01_09_20_0,14908,3620.391304347826,0.18925665,0.24073209,2022-01-09,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.65974566359348,23.122024156609953]}"
2022_01_09_21_0,14826,3933.3478260869565,0.19620468,0.23889858,2022-01-09,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.45515467080062,22.97813286184832]}"
2022_01_09_22_0,14813,4426.695652173913,0.20949808,0.3141223,2022-01-09,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6464261642742,22.8612211848545]}"
2022_01_09_23_0,14891,3109.7391304347825,0.1507043,0.19814895,2022-01-09,0.14768457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46469231642263,23.01410568553873]}"
2022_01_09_24_0,14896,4099.130434782609,0.17893349,0.21856867,2022-01-09,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.65109802899704,22.8882008026223]}"
2022_01_09_25_0,14858,1905.6739130434783,0.106272526,0.10794487,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.52797597516883,23.05907171515174]}"
2022_01_09_26_0,14884,2863.1304347826085,0.096195266,0.11456483,2022-01-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58177203857377,23.050078509229134]}"
2022_01_09_27_0,14886,4600.0,0.24726354,0.34868902,2022-01-09,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51779382895755,23.18497659806816]}"
2022_01_09_28_0,14848,3491.891304347826,0.19112115,0.22878009,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4939042288539,23.03209209738393]}"
2022_01_09_29_0,14891,3109.7391304347825,0.1507043,0.19814895,2022-01-09,0.14768457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46469231642263,23.01410568553873]}"
2022_01_09_30_0,14911,4260.739130434783,0.19180073,0.23602782,2022-01-09,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44978281316119,23.05907171515174]}"
2022_01_09_31_0,14892,2497.3695652173915,0.11069011,0.14879939,2022-01-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57684670142362,23.05907171515174]}"
2022_01_09_32_0,14871,4000.8695652173915,0.19893405,0.22519708,2022-01-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.48980431946825,22.915180420390108]}"
2022_01_09_33_0,14883,4185.021739130435,0.1653577,0.18524869,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.50377585222483,23.01410568553873]}"
2022_01_09_34_0,14852,2003.3695652173913,0.10433617,0.10214447,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5329045768982,23.050078509229134]}"
2022_01_09_35_0,14931,4406.826086956522,0.22238351,0.28317744,2022-01-09,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51787474186833,23.149003774377753]}"
2022_01_09_36_0,14948,4667.54347826087,0.21694656,0.31140375,2022-01-09,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68002704504516,22.942160038157912]}"
2022_01_09_37_0,14907,4410.673913043478,0.21450306,0.2880328,2022-01-09,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60594032332091,23.131017362532557]}"
2022_01_09_38_0,14927,4408.391304347826,0.16910246,0.18951164,2022-01-09,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59608676451002,23.166990186222957]}"
2022_01_09_39_0,14818,4221.891304347826,0.19713832,0.25541288,2022-01-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4895304186384,22.951153244080515]}"
2022_01_09_40_0,14916,3848.913043478261,0.1835256,0.20766045,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49894312303475,23.00511247961613]}"
2022_01_09_41_0,14912,4078.4565217391305,0.18519548,0.25723746,2022-01-09,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39641700671143,22.996119273693527]}"
2022_01_09_42_0,14874,4607.130434782609,0.22927244,0.29978332,2022-01-09,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.48357206056741,23.175983392145564]}"
2022_01_09_43_0,14926,3517.4565217391305,0.19479768,0.21369947,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.48386862085555,23.086051332919542]}"
2022_01_09_44_0,14941,4575.630434782609,0.21524379,0.29365337,2022-01-09,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39597612130719,23.06806492107434]}"
2022_01_09_45_0,14940,4296.04347826087,0.18787487,0.24302585,2022-01-09,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.69919353123602,23.01410568553873]}"
2022_01_09_46_0,14892,2608.586956521739,0.11135738,0.15712892,2022-01-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58655032082466,23.07705812699695]}"
2022_01_09_47_0,14922,2183.2608695652175,0.10105205,0.12178418,2022-01-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62102645963157,23.01410568553873]}"
2022_01_09_48_0,14911,4058.1521739130435,0.19503741,0.24921349,2022-01-09,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44000866791028,23.05907171515174]}"
2022_01_09_49_0,14927,3917.4565217391305,0.18134107,0.22603312,2022-01-09,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.54721681927775,23.149003774377753]}"
2022_01_09_50_0,14924,3558.586956521739,0.16028126,0.22996762,2022-01-09,0.1474005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46424022687789,23.104037744764746]}"
2022_01_09_51_0,14858,1605.7608695652175,0.09303042,0.08974927,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55722396462376,23.07705812699695]}"
2022_01_09_52_0,14856,1642.5434782608695,0.099375516,0.099185966,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51848358838203,23.00511247961613]}"
2022_01_09_53_0,14883,4685.826086956522,0.21113905,0.304907,2022-01-09,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43079834592835,22.969139655925723]}"
2022_01_09_54_0,14935,1988.195652173913,0.11584745,0.14851323,2022-01-09,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62132063224091,22.960146450003116]}"
2022_01_09_55_0,14898,3662.586956521739,0.18624943,0.22567062,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5034989047508,23.06806492107434]}"
2022_01_09_56_0,14863,4134.869565217391,0.18820433,0.2257403,2022-01-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.48471338705612,22.942160038157912]}"
2022_01_09_57_0,14933,3786.0434782608695,0.19071877,0.20675449,2022-01-09,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.70904362188587,22.996119273693527]}"
2022_01_09_58_0,14868,1857.195652173913,0.10494688,0.104058795,2022-01-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53319115085024,22.996119273693527]}"
2022_01_09_59_0,14926,2066.8478260869565,0.11206241,0.14108674,2022-01-09,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.61155365104148,22.960146450003116]}"
2022_01_09_60_0,14859,2072.913043478261,0.10697956,0.12405331,2022-01-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57217203987877,23.01410568553873]}"
2022_01_09_61_0,14912,4523.630434782609,0.21470164,0.28372294,2022-01-09,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39588366714953,23.086051332919542]}"
2022_01_09_62_0,14863,2275.9347826086955,0.12637812,0.18031228,2022-01-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51365198740183,22.996119273693527]}"
2022_01_09_63_0,14833,2502.3260869565215,0.12131354,0.16645005,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55746869002323,23.023098891461334]}"
2022_01_09_64_0,14923,4726.630434782609,0.23221938,0.32230908,2022-01-09,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.73329110213113,23.041085303306538]}"
2022_01_09_65_0,14907,4087.6739130434785,0.21192618,0.24190152,2022-01-09,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43516965354712,23.050078509229134]}"
2022_01_09_66_0,14869,4699.95652173913,0.23358162,0.32371864,2022-01-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49475878125196,22.906187214467504]}"
2022_01_09_67_0,14914,4310.826086956522,0.21376082,0.30583534,2022-01-09,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.70882743893023,23.050078509229134]}"
2022_01_09_68_0,14907,1934.8260869565217,0.10870601,0.123151496,2022-01-09,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67465406364762,23.041085303306538]}"
2022_01_09_69_0,14885,4180.891304347826,0.20616838,0.2700607,2022-01-09,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59612028162677,23.149003774377753]}"
2022_01_09_70_0,14902,4302.673913043478,0.20878851,0.26950198,2022-01-09,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56339043254219,22.870214390777093]}"
2022_01_09_71_0,14893,3831.5434782608695,0.16698612,0.19079034,2022-01-09,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.63045627768363,23.104037744764746]}"
2022_01_09_72_0,14855,4304.826086956522,0.19703089,0.3002092,2022-01-09,0.14687239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46504893305007,22.960146450003116]}"
2022_01_09_73_0,14855,4514.847826086957,0.20531276,0.2813828,2022-01-09,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62690645084335,22.8612211848545]}"
2022_01_09_74_0,14952,2700.3260869565215,0.115022756,0.11673036,2022-01-09,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56693340986475,23.09504453884215]}"
2022_01_09_75_0,14880,4296.065217391304,0.2307803,0.3056536,2022-01-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.48004058156793,22.915180420390108]}"
2022_01_09_76_0,14876,3747.0652173913045,0.18667878,0.24805263,2022-01-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.52353263645254,22.97813286184832]}"
2022_01_09_77_0,14918,4301.782608695652,0.19441782,0.26294416,2022-01-09,0.14555219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56180596390314,23.19396980399077]}"
2022_01_09_78_0,14923,3912.021739130435,0.20367183,0.26849687,2022-01-09,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5961609429242,23.131017362532557]}"
2022_01_09_79_0,14953,3555.195652173913,0.17194562,0.1742261,2022-01-09,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49357247113771,23.104037744764746]}"
2022_01_09_80_0,14912,4168.913043478261,0.21586141,0.2518874,2022-01-09,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6156507762283,23.166990186222957]}"
2022_01_09_81_0,14864,3917.2391304347825,0.20544393,0.2630335,2022-01-09,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51882941429636,22.951153244080515]}"
2022_01_09_82_0,14933,4424.95652173913,0.19084544,0.23070587,2022-01-09,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66456080552402,23.166990186222957]}"
2022_01_09_83_0,14942,4599.0,0.19932263,0.25959218,2022-01-09,0.1474005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46410922974349,23.140010568455157]}"
2022_01_09_84_0,14936,4032.4565217391305,0.17699854,0.21440303,2022-01-09,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.63613932901613,22.93316683223531]}"
2022_01_09_85_0,14860,5161.326086956522,0.23283799,0.3609877,2022-01-09,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.42560878062038,23.01410568553873]}"
2022_01_09_86_0,14961,3787.1521739130435,0.17205745,0.19764419,2022-01-09,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66060993251861,22.924173626312708]}"
2022_01_09_87_0,14954,4476.739130434783,0.21569647,0.28087452,2022-01-09,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66555160167395,22.915180420390108]}"
2022_01_09_88_0,14899,4719.673913043478,0.24655373,0.32218808,2022-01-09,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71841801271448,23.122024156609953]}"
2022_01_09_89_0,14839,4352.95652173913,0.19755375,0.27001178,2022-01-09,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43093242732247,22.951153244080515]}"
2022_01_09_90_0,14991,3337.2608695652175,0.170968,0.19429076,2022-01-09,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.50328606593749,23.122024156609953]}"
2022_01_09_91_0,14909,3368.5,0.16154917,0.23783647,2022-01-09,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.64023369243694,23.104037744764746]}"
2022_01_09_92_0,14939,4685.021739130435,0.21630538,0.27489948,2022-01-09,0.14814435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.69990700819625,22.8882008026223]}"
2022_01_09_93_0,14936,2291.1521739130435,0.12981167,0.1474597,2022-01-09,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56201437441068,23.104037744764746]}"
2022_01_09_94_0,14896,4520.673913043478,0.23608762,0.27597165,2022-01-09,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5471437906541,23.18497659806816]}"
2022_01_09_95_0,14892,2834.3260869565215,0.14422625,0.11303588,2022-01-09,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39159564323559,22.987126067770927]}"
2022_01_09_96_0,14966,4315.217391304348,0.21561123,0.26790187,2022-01-09,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.63638857194667,22.897194008544908]}"
2022_01_09_97_0,14858,1868.108695652174,0.08311638,0.093130335,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53282330023539,23.06806492107434]}"
2022_01_09_98_0,14832,5740.521739130435,0.2474661,0.3798345,2022-01-09,0.14798085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.42498908466838,23.140010568455157]}"
2022_01_09_99_0,14942,2806.3478260869565,0.14219804,0.13649979,2022-01-09,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67965176333489,23.01410568553873]}"
2022_01_09_100_0,14833,2533.695652173913,0.116752654,0.14554787,2022-01-09,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55737998668064,23.041085303306538]}"
2022_01_09_101_0,14865,2564.5434782608695,0.12310559,0.1383943,2022-01-09,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59154553090889,23.050078509229134]}"
2022_01_09_102_0,14947,3392.913043478261,0.17627564,0.20482866,2022-01-09,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57754912357778,22.93316683223531]}"
